1;Containers;Lifting Basket;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/1_1.png;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/1_2.png;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/1_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/1_4.jpg;Only empty baskets should be tagged as accessories backet. if the basket is full then it should be tagged with the actual load;
66;Structural Steel Elements;Steel Column;null;null;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/66_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/66_4.jpg;Steel beams and columns looks the same. The beams are installed horizontally and the columns vertically;null	
67;Structural Steel Elements;Steel Metal Deck;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/67_1.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/67_2.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/67_3.png;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/67_4.jpg;;	
68;Reinforcement;Bent Curtain / Mat;null;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/68_2.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/68_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/68_4.jpg;;https://en.wikipedia.org/wiki/Welded_wire_mesh	
69;Scaffolding;Steel Scaffolding;;;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/69_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/69_4.jpg;This type of load will be comprised with shoring legs (don  be confused with formwork shoring legs which are bigger) and platforms which are usually made from wood or aluminum. the steel scaffold are usually attached to the structure  and serve as a working platform, were the tower scaffold is a standalone equipment.;https://en.wikipedia.org/wiki/Scaffolding	
70;Reinforcement;Rebar Cage;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/70_1.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/70_2.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/70_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/70_4.jpg;All volumatric shape reinforcement should be tagged as cages. it can also be round shapes;	
72;Crane Parts;Crane Section;null;null;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/72_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/72_4.jpg;;https://www.cranecrews.com/crane-blog/tower-crane-anatomy	
73;Precast Elements;Precast Column;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/73_1.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/73_2.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/73_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/73_4.jpg;Precast columns and beam might look the same on the ground but columns will be install vertically while beams will be install horizontally;null	
74;Precast Elements;Precast Wall;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/74_1.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/74_2.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/74_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/74_4.jpg;;null	
79;Raw Materials;Mortar Sand;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/79_1.jpg;null;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/79_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/79_4.jpg;Sand is usually yellow and Soil/Earth is brown. Sand is usually used as substrate for tiling and soil/earth are for landscaping and gardens.;null	
81;Bricks & Blocks;Concrete Block;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/81_1.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/81_2.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/81_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/81_4.jpg;Mostly will be identify by the holes in the block (varies from 2 to 5);	
82;General;Unknown;null;null;null;null;;null	
83;Reinforcement;Bent Rebar;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/83_1.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/83_2.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/83_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/83_4.jpg;Closed loop rebars should be tagged as stirrups. All other shapes are bended rebars;https://en.wikipedia.org/wiki/Rebar	
84;Casting Equipment;Concrete Pump Hose;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/84_1.png;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/84_2.png;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/84_3.png;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/84_4.jpg;;https://en.wikipedia.org/wiki/Concrete_pump	
86;Operational Equipment;Lighting System;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/86_1.jpg;;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/86_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/86_4.jpg;;	
87;Operational Equipment;Water Tank;null;null;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/87_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/87_4.jpg;Do not confuse with portable toilets;null	
88;External Cladding;Natural Stone;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/88_1.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/88_2.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/88_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/88_4.jpg;;	
89;Casting Equipment;Concrete Finisher;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/89_1.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/89_2.png;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/89_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/89_4.jpg;In project Uranus, the concrete finisher was previously tagged as general equipment or unknown. Retroactively tag these cycles as concrete finisher;https://en.wikipedia.org/wiki/Concrete_finisher	
92;Operational Equipment;Concrete Mixer;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/92_1.png;null;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/92_3.png;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/92_4.jpg;;https://en.wikipedia.org/wiki/Concrete_mixer	
93;Operational Equipment;Welding Machine;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/93_.png_.png_1.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/93_.png_.png_2.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/93_.png_.png_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/93_.png_.png_4.jpg;Might be very similar to air compressor and generator;null	
94;Precast Elements;Precast Cross Beam;null;null;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/94_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/94_4.jpg;Precast columns and beam might look the same on the ground but columns will be install vertically while beams will be install horizontally;null	
95;Precast Elements;Precast Double Tee;null;null;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/95_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/95_4.jpg;;null	
96;Precast Elements;Precast Shaft;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/96_1.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/96_2.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/96_3.jpg;null;;null	
100;Lifting Accessories;Loading Chain;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/100_1.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/100_2.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/100_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/100_4.jpg;;	
101;General Finishing Materials;Door Frame;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/101_1.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/101_2.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/101_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/101_4.jpg;;null	
102;Operational Equipment;Portable Toilet;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/102_1.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/102_2.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/102_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/102_4.jpg;Usually there is a small circle on the top (vent pipe). Don  confuse with water tank.;	
104;Lifting Accessories;Lifting Sling;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/104_1.jpg;null;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/104_3.jpg;null;;null	
106;Glazing;Window;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/106_1.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/106_2.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/106_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/106_4.jpg;;null	
110;Safety Equipment;Safety Railing;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/110_1.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/110_2.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/110_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/110_4.jpg;Might be in different colors;	
112;General Finishing Materials;Metal Shutter;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/112_1.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/112_2.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/112_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/112_4.jpg;;null	
113;Precast Elements;Spandrel;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/113_1.jpg;null;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/113_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/113_4.jpg;;null	
114;Precast Elements;Precast Stairs;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/114_1.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/114_2.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/114_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/114_4.jpg;;null	
115;Formwork;Plywood;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/115_1.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/115_2.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/115_3.png;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/115_4.jpg;Flat wood sheet serve as slab formwork or wall formwork (in non-industrialized formwork system). Please note, in small houses the plywood can serve as an actual product (wall or ceiling) and not as equipment (formwork);	
117;Formwork;Aluminum Joist;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/117_1.png;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/117_2.png;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/117_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/117_4.jpg;;null	
119;Structural Steel Elements;Steel Embed;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/119_1.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/119_2.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/119_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/119_4.jpg;Both plate and spikes can be in different sizes;	
120;Reinforcement;Mixed Rebar;;;;;;	
221;MEP;Electrical Cable Tray;;;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/221_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/221_4.jpg;;	
230;General Finishing Materials;Adhesive Container;;;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/230_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/230_4.jpg;;	
231;MEP;HVAC Duct;null;null;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/231_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/231_4.jpg;Can be round or rectangle;null	
232;External Cladding;Aluminum Cladding;null;null;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/232_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/232_4.jpg;;null	
234;Glazing;Curtain Wall Panel;null;null;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/234_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/234_4.jpg;;null	
235;Structural Steel Elements;Steel Base Plate;;;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/235_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/235_4.jpg;;	
236;Raw Materials;Aggregate;null;null;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/236_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/236_4.jpg;;null	
237;Concrete;Cement/Grout Bag;null;null;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/237_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/237_4.jpg;Usually the package is brown paper bags;null	
238;Containers;Large Container;;;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/238_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/238_4.jpg;Only empty empty container should be tagged as large/small container. if the container is full then it should be tagged with the actual load;	
239;Formwork;Column Formwork;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/239_1.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/239_2.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/239_3.png;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/239_4.png;Columns formworks can also be round. Don	t mix-up between columns formwork and formwork box. formwork boxes are much bigger. they are related to walls and serve as internal formwork where columns forworks are external (cover the object from outside);
240;Crane Parts;Tie-in;;;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/240_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/240_4.jpg;The tie-in might be rectangle or round;https://www.cranecrews.com/crane-blog/tower-crane-anatomy	
241;Lifting Accessories;Big Bag;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/241_1.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/241_2.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/241_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/241_4.jpg;This load type represent an empty big bag. If a big bag if full the actual load should be tagged;	
242;Lifting Accessories;Lift Beam;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/242_1.jpg;null;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/242_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/242_4.jpg;;null	
243;Operational Equipment;Air Compressor;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/243_1.png;;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/243_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/243_4.jpg;Might be very similar to welding machine and generator.In project Uranus, cycles with air compressor were incorrectly tagged as generator. Retroactively tag these cycles as load type air compressor.;	
244;External Cladding;Industrialized Cladding;null;null;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/244_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/244_4.jpg;;null	
245;Formwork;Climbing Formwork System;;;;;;	
246;MEP;Sleeve;null;null;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/246_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/246_4.jpg;;null	
247;Glazing;Window Frame;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/247_1.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/247_2.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/247_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/247_4.jpg;;null	
249;Containers;Toolbox;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/249_1.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/249_2.JPG;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/249_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/249_4.jpg;;null	
251;Safety Equipment;Rebar Safety Cap;null;null;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/251_3.jpg;null;;null	
252;Casting Equipment;Concrete Pump Boom;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/252_1.jpg;null;null;null;;null	
253;Crane Parts;Elevator Hoist Component;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/253_1.jpg;null;null;null;;null	
254;Lifting Accessories;Rigging Accessory;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/254_1.jpg;null;null;null;;null	
255;No Cycle;No Object;null;null;null;null;No Object has to be assigned only when specific processes are in mentioned such idle, off-shift, known shift-break, etc.;null	
257;Safety Equipment;Safety Railing Post;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/257_1.png;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/257_2.JPG;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/257_3.jpeg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/257_4.JPG;Looks similar to shoring posts. Will be loaded onto the deck formwork/plywood, unlike shoring posts which are loaded onto finished concrete deck. Rail barrier with lift-out rails connect to build safety barriers and guard rails.;null	
258;Lifting Accessories;Loading Cable;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/258_1.JPG;null;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/258_3.JPG;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/258_4.JPG;Available in standard lengths of 1,2,3,4,5,6,7,8,9,10 meters.;null	
259;Operational Equipment;Construction Ladder;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/259_1.JPG;null;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/259_3.JPG;null;Single step ladder for industrial and household use;null	
260;Operational Equipment;Scissor Lift;null;null;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/260_3.jpg;null;Equipment used to help worker reach higher area;null	
261;General;External Hoist Panel;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/261_1.png;null;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/261_2.jpg;null;Wall panel for the elevator hoist lift. Should be uninstalled at the end of the project.;null	
262;Mass Timber;Mass Timber Column;null;null;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/262_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/263_4.jpg;Engineered wood column - difference between glulam beam and glulam column is: beams are very deep and columns are square.;null	
263;Mass Timber;Mass Timber Beam;null;null;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/263_3.jpeg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/263_4.jpg;"Engineered wood beam - much larger and heavier than typical wood beams.	
Difference between glulam beam and glulam column is: beams are very deep and columns are square.";null	
264;Mass Timber;Mass Timber Panel;null;null;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/264_3.jpg;null;Engineered wood panel for floor or roof - very large, heavy and thick compared to plywood;null	
265;General Finishing Materials;Waterproofing Material;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/265_1.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/265_2.jpg;null;null;;null	
266;Symbols;Flag;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/266_1.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/266_1.jpg;null;null;Usually, customers use to attached to the hook visible symbols like flags,  logos, etc. It is a target object and has its activity along with the project. Due to this, the classification of this object is required.;null	
