1;Containers;Lifting Basket;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/1_1.png;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/1_2.png;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/1_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/1_4.jpg;Only empty baskets should be tagged as accessories backet. if the basket is full then it should be tagged with the actual load;
267;Operational Equipment;Telehandler;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/267_1.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/267_2.jpg;null;null;A telescopic handler, also called a telehandler, teleporter, reach forklift or boom lift is a machine widely used in agriculture and industry.;https://en.wikipedia.org/wiki/Telescopic_handler	
268;Structural Steel Elements;Misc Metals;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/268_1.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/268_2.jpg;null;null;Structural steel connectors, etc used to connect non-steel elements or for non-structural purposes;null	
269;MEP Components;MEP Unit;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/269_1.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/269_2.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/269_3.jpg;null;Heating/Ventilation equipment that is placed on a rooftop. Sometimes the equipment and its enclosure are loaded separately.;null	
270;Light Gauge Steel;Metal Stud;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/270_1.jpg;null;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/270_3.jpeg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/270_4.jpg;Looks like aluminum joists but are typically shorter;null	
271;Structural Steel Elements;Metal Stair;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/271_1.jpg;null;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/271_3.jpg;null;Prefabricated steel stairs - handrail attached later, sometimes treads are filled with concrete;null	
272;General Finishing Materials;Waterproofing Accessories;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/272_1.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/272_2.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/272_3.jpeg;null;Packed inside a box, but is loaded with waterproofing material;null	
273;Glazing;Glass Handler;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/273_1.jpg;null;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/273_4.jpeg;null;Suction cups to grip window surface;null	
274;Operational Equipment;Mobile Jib Boom;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/274_1.jpg;null;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/274_3.jpeg;null;;null	
275;Scaffolding;Mast Climber Scaffold;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/275_1.jpg;null;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/275_3.jpg;null;;null	
276;Safety Equipment;Fall Protection Anchor;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/276_1.jpg;null;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/276_3.jpg;null;Anchor point for workers to attach harness for fall protection;null	
277;Casting Equipment;Concrete Pump Mast;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/277_1.jpg;null;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/277_3.jpg;null;;null	
278;Operational Equipment;Forklift;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/278_1.jpg;null;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/278_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/278_4.png;;null	
279;Operational Equipment;Excavator Bucket;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/279_1.jpg;null;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/279_3.jpg;null;;null	
280;Safety Equipment;Barricade;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/280_1.jpg;null;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/280_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/280_4.jpg;;null	
281;General Finishing Materials;Hardware and Accessories;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/281_1.jpg;null;null;null;;null	
282;Bricks & Blocks;Foam Block;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/282_1.jpg;null;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/282_3.jpg;null;;null	
283;Containers;Shipping Container;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/283_1.jpg;null;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/283_3.jpg;null;;null	
284;Operational Equipment;Water Pump;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/284_1.jpg;null;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/284_3.jpg;null;Used to pump water out of a construction site - look for water when this is used;null	
285;Crane Parts;Crane Parts Accessories;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/285_1.jpg;null;null;null;;null	
286;MEP;Light Pole;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/286_1.jpg;null;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/286_3.jpg;null;;null	
287;Safety Equipment;Shoring Brace;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/287_1.jpg;null;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/287_3.png;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/287_4.jpg;;null	
288;General Finishing Materials;Elevator Component;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/288_1.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/288_2.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/288_3.jpeg;null;;null	
289;Operational Equipment;Table Saw;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/289_1.jpg;null;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/289_3.jpg;null;;null	
290;Operational Equipment;Drill Rig Component;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/290_1.jpg;null;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/290_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/290_4.jpg;;null	
291;MEP;Large Pipe;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/291_1.jpg;null;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/291_3.jpg;null;;null	
292;Formwork;Beam Formwork;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/292_1.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/292_2.jpg;null;null;"The height of this element is very short. 	
Installed near a beam (above the floor) or around the edges of balconies (on the floor).";null	
293;Operational Equipment;Excavator;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/293_1.jpg;null;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/293_3.jpg;null;;null	
294;General;Unknown;null;null;null;null;Use this load type in case there is no image. The purpose is to separate unknown where there is an image and taggers cannot recognize the load type from the situation there is no image;null	
295;MEP;Plumbing Equipment;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/295_1.jpg;null;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/295_3.jfif;null;;null	
296;Formwork;Tunnel Form;null;null;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/296_3.jpeg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/296_4.jpg;;null	
297;MEP;Pipe Fittings;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/297_1.jpg;null;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/297_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/297_4.png;;null	
298;Operational Equipment;General Cables;null;null;null;null;;null	
299;Operational Equipment;Soil Shoring;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/299_1.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/299_2.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/299_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/299_4.jpg;;null	
300;Structural Steel Elements;Steel Grating;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/300_1.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/300_2.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/300_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/300_4.jpg;;null	
301;Operational Equipment;Roller;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/301_1.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/301_2.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/301_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/301_4.jpg;;null	
302;Scaffolding;Temporary Ramp;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/302_1.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/302_2.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/302_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/302_4.jpg;;null	
303;Operational Equipment;Truck Platform Trailer;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/303_1.jpg;null;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/303_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/303_4.jpg;;null	
304;Operational Equipment;Aggregate Pump;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/304_1.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/304_2.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/304_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/304_4.jpg;;null	
305;MEP Components;Emergency Generator;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/305_1.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/305_2.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/305_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/305_4.jpg;This is a permanent equipment for the finished building. Please don't mix up with the generator under the operational equipment that is being used during construction;null	
306;Operational Equipment;General Tools;null;null;null;null;;null	
307;General;Covered/Packaged Load;null;null;null;null;Use this load type to tag any load that is covered or in a package that can not be identify;null	
308;Cast-in-place Peripherals;Cast-in-place general materials;null;null;null;null;;null	
309;Structural Steel Elements;Steel Truss/Joist;null;null;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/309_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/309_4.jpg;Steel truss made of thin steel rods;null	
310;Drywalls;Drywall Frame;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/310_1.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/310_2.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/310_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/310_4.jpg;;null	
311;Drywalls;Wood Board;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/311_1.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/311_2.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/311_3.png;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/311_4.jpg;;null	
312;Operational Equipment;Hydraulic Hammer;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/312_1.jpg;null;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/312_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/312_4.jpg;;null	
313;MEP Components;HVAC Unit;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/313_1.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/313_2.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/313_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/313_4.jpg;;null	
314;General;Site Fence;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/314_1.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/314_2.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/314_3.jpgc;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/314_4.jpg;;null	
315;Structural Steel Elements;Steel Accessories;https://img.versatile.ai/he00252/2020/3/18/1584560699.jpg;null;null;null;;null	
316;Structural Steel Elements;Steel Pile;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/316_1.png;null;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/316_3.jpg;null;Piles installed to support soil excavations;null	
317;General;Night Weight;null;null;null;null;This load type is typical to specific luffer cranes. ate the end of each shift it will be linked to the crane for the entire night. In the morning it will be unlinked.;null	
318;Structural Steel Elements;Railing;null;null;null;null;;null	
319;Precast Elements;Precast Pipe;null;null;https://precast.org/wp-content/uploads/2014/08/pipe-5.jpg;null;;null	
320;Power Plant Load Types;HRSG;null;null;null;null;a load category which unite all Heat Recovery Steam Generator elements;null	
322;Crane Parts;Crane Mats;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/322_1.jpg;null;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/322_3.png;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/322_4.jpg;"Crane Mats designed to provide ground stabilization under the weight of huge construction sites.	
it looks like a Plywood / long Wood Palet with an edge cut out.";null	
323;General;Human;null;null;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/323_1.jpg;null;;null	
324;Casting Equipment;Concrete Pump;null;null;null;null;;null	
325;Precast Elements;Precast Slab;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/325_1.png;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/325_2.png;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/325_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/325_4.jpg;;null	
326;Offshore Rigs;Chemical Tank;null;null;null;null;;null	
327;Offshore Rigs;Storage Rack;null;null;null;null;null;null	
328;Offshore Rigs;Steel Tank;null;null;null;null;null;null	
329;Offshore Rigs;ISO Tank Containers;null;null;null;null;null;null	
330;Structural Steel Elements;Panel Assemblies;null;null;null;null;;null	
331;Crane Parts;Crane Counterweights;null;null;null;null;;null	
332;Crane Parts;General Crane Parts;null;null;null;null;;null	
333;Bricks & Blocks;Bricks & Blocks;null;null;null;null;;null	
334;Drywalls;Drywall;null;null;null;null;;null	
335;External Cladding;External Cladding;null;null;null;null;;null	
336;Formwork Accessories;Formwork Accessories;null;null;null;null;;null	
337;Formwork;Formwork;null;null;null;null;;null	
338;General Finishing Materials;General Finishing Materials;null;null;null;null;;null	
339;Glazing;Glazing;null;null;null;null;;null	
340;Insulation and Isolation Materials;Insulation and Isolation Materials;null;null;null;null;;null	
341;Landscaping Materials;Landscaping Materials;null;null;null;null;;null	
342;Light Gauge Steel;Light Gauge Steel;null;null;null;null;;null	
343;Mass Timber;Mass Timber;null;null;null;null;;null	
344;MEP;MEP;null;null;null;null;;null	
345;MEP Components;MEP Components;null;null;null;null;;null	
346;Operational Equipment;Operational Equipment;null;null;null;null;;null	
347;Precast Elements;Precast Elements;null;null;null;null;;null	
348;Scaffolding;Scaffolding;null;null;null;null;;null	
349;Structural Steel Elements;Structural Steel Elements;null;null;null;null;;null	
350;Prefabricated Elements;Prefabricated Panel;null;null;null;null;;null	
351;Prefabricated Elements;Prefabricated Balcony;null;null;null;null;;null	
352;Prefabricated Elements;Prefabricated Solar Panels;null;null;null;null;;null	
353;Prefabricated Elements;Prefabricated Kitchen Unit;null;null;null;null;;null	
354;Prefabricated Elements;Prefabricated Toilet Unit;null;null;null;null;;null	
355;Formwork;Pan;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/355.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/355_2.jpg;null;null;;null	
356;Lifting Accessories;Lifting Accessories;null;null;null;null;;null	
357;Offshore Rigs;Subsea Equipment;null;null;null;null;for offshore rigs projects only;null	
358;Lifting Accessories;Long Lifting Basket;null;null;null;null;for offshore rigs projects only;null	
359;General;General;null;null;null;null;null;null	
360;Reinforcement;Reinforcement;null;null;null;null;null;null	
362;Prefabricated Elements;Prefabricated Unit;null;null;null;null;null;null	
365;Gas and Oil industry;Skidpan;null;null;null;null;null;null	
366;Gas and Oil industry;Steel Plate;null;null;null;null;null;null	
367;Gas and Oil industry;Hoist;null;null;null;null;null;null	
368;Gas and Oil industry;Crane Component Main Block;null;null;null;null;null;null	
369;Gas and Oil industry;Material Basket;null;null;null;null;null;null	
370;Gas and Oil industry;Trolley/Chain Hoist;null;null;null;null;null;null	
371;Gas and Oil industry;Fresh Air Manifold;null;null;null;null;null;null	
372;Gas and Oil industry;Valves;null;null;null;null;null;null	
373;Gas and Oil industry;Expansion Joints;null;null;null;null;null;null	
374;Gas and Oil industry;Suction and Discharge Spools;null;null;null;null;null;null	
375;Gas and Oil industry;Super Sack;null;null;null;null;null;null	
376;Gas and Oil industry;Condenser Units;null;null;null;null;null;null	
377;Gas and Oil industry;Air Blower;null;null;null;null;null;null	
378;Gas and Oil industry;Blind;null;null;null;null;null;null	
379;Gas and Oil industry;Flange;null;null;null;null;null;null	
380;Gas and Oil industry;Shell Cover;null;null;null;null;null;null	
381;Gas and Oil industry;Regen Manway;null;null;null;null;null;null	
382;Gas and Oil industry;Hose;null;null;null;null;null;null	
383;Gas and Oil industry;Slide Valve Gates;null;null;null;null;null;null	
384;Gas and Oil industry;Slide Valve Actuator;null;null;null;null;null;null	
385;Gas and Oil industry;Gas Cylinder Rack;null;null;null;null;null;null	
386;Gas and Oil industry;Stand piping;null;null;null;null;null;null	
387;Gas and Oil industry;Material Handling;null;null;null;null;null;null	
388;Gas and Oil industry;Rigging Assemble for tower;null;null;null;null;null;null	
389;Gas and Oil industry;Tower Section;null;null;null;null;null;null	
390;Gas and Oil industry;Exchanger;null;null;null;null;null;null	
391;Gas and Oil industry;Control Valve;null;null;null;null;null;null	
392;Gas and Oil industry;Check Valve;null;null;null;null;null;null	
393;Gas and Oil industry;Piping;null;null;null;null;null;null	
394;Gas and Oil industry;Channel Box;null;null;null;null;null;null	
395;Gas and Oil industry;Pipe;null;null;null;null;null;null	
396;Gas and Oil industry;Install From Grade;null;null;null;null;null;null	
397;Gas and Oil industry;Hydro Pump;null;null;null;null;null;null	
398;Gas and Oil industry;Aerial Extractor;null;null;null;null;null;null	
399;Gas and Oil industry;Orifice Gate;null;null;null;null;null;null	
400;Gas and Oil industry;Butterfly Valve;null;null;null;null;null;null	
401;Gas and Oil industry;Cat Hooper;null;null;null;null;null;null	
402;Gas and Oil industry;Impact Tools;null;null;null;null;null;null	
403;Gas and Oil industry;Refractory Equipment;null;null;null;null;null;null	
404;Gas and Oil industry;Refractory Mixer;null;null;null;null;null;null	
405;Gas and Oil industry;Expansion Joint Material;null;null;null;null;null;null	
406;Gas and Oil industry;Thermal Coupling;null;null;null;null;null;null	
407;Gas and Oil industry;T-585 Old Can Section;null;null;null;null;null;null	
408;Gas and Oil industry;Reactor Support;null;null;null;null;null;null	
409;Gas and Oil industry;Cooling Pipping;null;null;null;null;null;null	
410;Gas and Oil industry;Tool Bag;null;null;null;null;null;null	
411;Structural Steel Elements;Structural Steel Assembly;null;null;null;null;null;null	